document_id,aggregate_type,aggregate_id,property_id,license_id,filename,media_type,size_bytes,sha256,uploaded_by
618ee5ea-6996-4259-b72b-e4574aa29d8f,license,fbc5b2bc-7718-4b4a-b617-66a794ca33de,2ae15468-6c2c-4add-92dd-831cd650ab3b,fbc5b2bc-7718-4b4a-b617-66a794ca33de,bmc-sto-2026-000684_application_note_01.txt,text/plain,133,f19d6347c0590138229ed939c0356ea916538265080223d38144313195f10a24,bmc-lic-04
0c74d6e2-f1ce-458b-a442-e8912e6d4615,license,fbc5b2bc-7718-4b4a-b617-66a794ca33de,2ae15468-6c2c-4add-92dd-831cd650ab3b,fbc5b2bc-7718-4b4a-b617-66a794ca33de,bmc-sto-2026-000684_ownership_note_02.txt,text/plain,131,2771067874f42847471747fef602dcdfa1c22d14a92c9dd26d246ef96f560944,bmc-lic-04
68b4e22d-a42d-4b12-a91d-e8b93c9fe24f,license,fbc5b2bc-7718-4b4a-b617-66a794ca33de,2ae15468-6c2c-4add-92dd-831cd650ab3b,fbc5b2bc-7718-4b4a-b617-66a794ca33de,bmc-sto-2026-000684_site_photo_note_03.txt,text/plain,132,9d15d990ba50bf9d2d9a8266d9c836aad83822cb819da5c06d97e1ab6ecc5eed,bmc-lic-04
0a42f397-633e-4f6c-9f49-693e12f82a79,license,d7490966-7e8b-4537-b146-d70e3e057663,8e6885bb-0165-43ef-9a29-59f818f79e0c,d7490966-7e8b-4537-b146-d70e3e057663,bmc-trd-2026-000685_application_note_01.txt,text/plain,130,e3e74e3e8f1e51c6d02e00df56054c77a464ec34d95d5e6544fa1ea02ba4d38e,bmc-lic-16
c50d643d-cd14-420b-a10f-4461e4db4841,license,ac9cbd9e-6f7d-44c6-a5b7-5e482e8f24eb,f6c920e6-6f5b-465d-b2b5-d73c082cde5c,ac9cbd9e-6f7d-44c6-a5b7-5e482e8f24eb,pmc-trd-2026-000686_application_note_01.txt,text/plain,128,0942d49bd9f93a2008ac0e4cb53715d7c1a554ce41d2456f111377b74e058069,pmc-lic-03
40bc5647-bc27-4e77-b2c7-a06362f5e7fb,license,752fdff9-03ee-47ea-bf26-e17616e248bc,fa699438-d1e3-4d72-aaab-413d41a81dd6,752fdff9-03ee-47ea-bf26-e17616e248bc,bmc-bpa-2026-000687_application_note_01.txt,text/plain,126,f3675bb7c889eefcae28ba2b85cb847cd61246c4b54a51d99a4b69e337a34d23,bmc-lic-23
9eaf21e0-0967-4628-854d-65ea3311df44,license,752fdff9-03ee-47ea-bf26-e17616e248bc,fa699438-d1e3-4d72-aaab-413d41a81dd6,752fdff9-03ee-47ea-bf26-e17616e248bc,bmc-bpa-2026-000687_ownership_note_02.txt,text/plain,124,1fb4232856905083a69146764d2e916c23f410b540029de853e6c4e6535c0730,bmc-lic-23
40a1ff2e-f027-4a96-b196-c0396ec120d2,license,752fdff9-03ee-47ea-bf26-e17616e248bc,fa699438-d1e3-4d72-aaab-413d41a81dd6,752fdff9-03ee-47ea-bf26-e17616e248bc,bmc-bpa-2026-000687_site_photo_note_03.txt,text/plain,125,0c51b39bb47e996e28488b82cb5d05edc5d44f427c83dee36b15c900032bd6b2,bmc-lic-23
1b872826-3a67-4aa7-9210-c70d1d839bed,license,752fdff9-03ee-47ea-bf26-e17616e248bc,fa699438-d1e3-4d72-aaab-413d41a81dd6,752fdff9-03ee-47ea-bf26-e17616e248bc,bmc-bpa-2026-000687_deficiency_memo_04.txt,text/plain,125,bd6d054c1e6e09c081eafe033e93b2a50f3cc54d018c0600db93bb4021fe81c3,bmc-lic-23
62b84b67-49d0-45ee-9faa-0a2aa5b8648d,license,9cdf798a-802d-4656-bad7-ea67fa7767ef,a8562ffe-a1f9-46b8-b9f5-8172f5441656,9cdf798a-802d-4656-bad7-ea67fa7767ef,bmc-est-2026-000688_application_note_01.txt,text/plain,128,414b67d038a34b1e91f759f31b239bc0ca2a02fb048a0e059b6d882511da2075,bmc-lic-13
04c43883-ce39-4755-b02f-82e96f077f73,license,9cdf798a-802d-4656-bad7-ea67fa7767ef,a8562ffe-a1f9-46b8-b9f5-8172f5441656,9cdf798a-802d-4656-bad7-ea67fa7767ef,bmc-est-2026-000688_ownership_note_02.txt,text/plain,126,9840780df1b2bc1bbd83a98a8de2a0bd29f0f3dc07736d1f643d1835ade5ffb8,bmc-lic-13
25491111-5d56-4992-b85f-fe68bd54e85e,license,9cdf798a-802d-4656-bad7-ea67fa7767ef,a8562ffe-a1f9-46b8-b9f5-8172f5441656,9cdf798a-802d-4656-bad7-ea67fa7767ef,bmc-est-2026-000688_site_photo_note_03.txt,text/plain,127,712f90a667603a45639e026a69da96aedd313f5b4de0c38ef2d56d48d89d1894,bmc-lic-13
12cc835c-6144-4ded-b666-5655d8c0111e,license,04b63e50-8ae0-4b79-8493-914d0cd2f862,d06cbffb-3203-432a-854a-323c43879890,04b63e50-8ae0-4b79-8493-914d0cd2f862,bmc-trd-2026-000689_application_note_01.txt,text/plain,128,dfab9770dca8d61cbd67cc750ab378ce0a6b0bec95c008cbb6b633dd9f154893,bmc-lic-17
175a12bb-1433-43a1-bb74-cbdba81bcc75,license,04b63e50-8ae0-4b79-8493-914d0cd2f862,d06cbffb-3203-432a-854a-323c43879890,04b63e50-8ae0-4b79-8493-914d0cd2f862,bmc-trd-2026-000689_ownership_note_02.txt,text/plain,126,cf40d91d5cac872571225881563be27ae575dc4146388d3fcef89cf64fbea79f,bmc-lic-17
f51e2620-4a8d-4d43-81e8-6ed455cb9330,license,04b63e50-8ae0-4b79-8493-914d0cd2f862,d06cbffb-3203-432a-854a-323c43879890,04b63e50-8ae0-4b79-8493-914d0cd2f862,bmc-trd-2026-000689_site_photo_note_03.txt,text/plain,127,b3bc89e7dbf33db80e1f014847debfe3d5b5f6252637bf88f60e81aa4f8e872a,bmc-lic-17
90222b5f-d760-4fcb-944e-63f06d3c86bc,license,06ff5155-d7da-4dad-9183-59efa30a85c7,0fbf229b-264d-4983-b872-d3a609d3dd19,06ff5155-d7da-4dad-9183-59efa30a85c7,bmc-trd-2026-000690_application_note_01.txt,text/plain,126,944935c07d997742b1a88e004c45e747cb3b9908c214e2608cb83e76cf9c6098,bmc-lic-19
d2817b96-790d-483b-b7f1-47f2a4346363,license,06ff5155-d7da-4dad-9183-59efa30a85c7,0fbf229b-264d-4983-b872-d3a609d3dd19,06ff5155-d7da-4dad-9183-59efa30a85c7,bmc-trd-2026-000690_ownership_note_02.txt,text/plain,124,b8733ae0f8abc5893be711998aeb7e5f9664292d7659629138e623db21800a02,bmc-lic-19
e5b75b60-a257-4ecf-bbff-3535929914d5,license,8799de57-973f-4633-b10d-7b2ace3c55f7,ebc67acb-841c-493a-aa42-2803b53e2a3d,8799de57-973f-4633-b10d-7b2ace3c55f7,pmc-occ-2026-000691_application_note_01.txt,text/plain,140,02a878c89053053934c4568d244db1f319ad033efaa79a22c449621a2affcadc,pmc-lic-15
cc75b268-4968-4143-b500-e97f3ba0cdc5,license,8799de57-973f-4633-b10d-7b2ace3c55f7,ebc67acb-841c-493a-aa42-2803b53e2a3d,8799de57-973f-4633-b10d-7b2ace3c55f7,pmc-occ-2026-000691_ownership_note_02.txt,text/plain,138,3dda6f13d514acb7a717095e59ceeaf1552644cb80094c2653cb842d8bebf933,pmc-lic-15
e104aef4-bd98-4d7c-a11a-9f9ed214f176,license,8799de57-973f-4633-b10d-7b2ace3c55f7,ebc67acb-841c-493a-aa42-2803b53e2a3d,8799de57-973f-4633-b10d-7b2ace3c55f7,pmc-occ-2026-000691_site_photo_note_03.txt,text/plain,139,59182e5570530c02a046f0edee83f31630e19516886a3599e63073a0a6cf8900,pmc-lic-15
2691470a-7242-4c05-9481-09cf7cb2fc5d,license,8799de57-973f-4633-b10d-7b2ace3c55f7,ebc67acb-841c-493a-aa42-2803b53e2a3d,8799de57-973f-4633-b10d-7b2ace3c55f7,pmc-occ-2026-000691_deficiency_memo_04.txt,text/plain,139,89363074cf7da500284fa4abf5a35b313a768da284696aaa8794bfc224e51295,pmc-lic-15
48bea886-7a9c-4d88-9f31-652847dc3c0a,license,1f865226-3177-4797-9fba-11692008b434,c583e043-fc81-46e6-87c1-f0b615c740a5,1f865226-3177-4797-9fba-11692008b434,pmc-trd-2026-000692_application_note_01.txt,text/plain,140,8280ecf12c1bd134cda5627bd7581f94fba183b4cb2032207f3cfc75035f9315,pmc-lic-07
91f9167f-9e9c-497e-8c0a-cac30c7587b3,license,1f865226-3177-4797-9fba-11692008b434,c583e043-fc81-46e6-87c1-f0b615c740a5,1f865226-3177-4797-9fba-11692008b434,pmc-trd-2026-000692_ownership_note_02.txt,text/plain,138,2612ffc2f630bb7bf88205d89f7113b78f49ed177d84fb93f4ced3625f27c0fd,pmc-lic-07
4215231e-c2bc-4008-ad06-2020ff9ca55a,license,1f865226-3177-4797-9fba-11692008b434,c583e043-fc81-46e6-87c1-f0b615c740a5,1f865226-3177-4797-9fba-11692008b434,pmc-trd-2026-000692_site_photo_note_03.txt,text/plain,139,ec6269ff3f0a7fc0ec2d98e43fab95fce04178107c55e80a90f48512af584f5d,pmc-lic-07
52e725e7-af3f-4df0-b33e-d267268505ba,license,766fff1a-3c8f-4d16-9a52-3f8d4ac5cf11,95e8609f-412b-430a-8ec5-d19cd78e3b73,766fff1a-3c8f-4d16-9a52-3f8d4ac5cf11,pmc-hlt-2026-000693_application_note_01.txt,text/plain,132,a35c6cb27cf9193211c33ae60ba886d85d516fa8e4ec93beb7c26fdb3f9e9baa,pmc-lic-11
620a12f7-a228-4265-a7d6-af3684a54363,license,766fff1a-3c8f-4d16-9a52-3f8d4ac5cf11,95e8609f-412b-430a-8ec5-d19cd78e3b73,766fff1a-3c8f-4d16-9a52-3f8d4ac5cf11,pmc-hlt-2026-000693_ownership_note_02.txt,text/plain,130,286874d7d6076a4e4ffaaa892b01dbe562e5d77f13004765a425ebb4888329a0,pmc-lic-11
e6ed7170-93e0-4ef7-bbc7-3306d781c7fa,license,766fff1a-3c8f-4d16-9a52-3f8d4ac5cf11,95e8609f-412b-430a-8ec5-d19cd78e3b73,766fff1a-3c8f-4d16-9a52-3f8d4ac5cf11,pmc-hlt-2026-000693_site_photo_note_03.txt,text/plain,131,2279bbfbfe0ae28b57ff9368f304fb9835d699718f624f4940b10b56c4b90215,pmc-lic-11
32cd4fb8-425b-4c7f-8361-7a1b477d8fce,license,e324918b-eb62-4d8f-81f9-ded94ad6d751,af4c308b-5bdb-47d1-a464-03361a29b5e5,e324918b-eb62-4d8f-81f9-ded94ad6d751,pmc-sbd-2026-000694_application_note_01.txt,text/plain,131,7edb669cab8b0c32e95797526a73063017e96215f4b50783903fb1a2d29209cb,pmc-lic-16
248aa85c-dc69-4773-a18c-2d5c66be3a98,license,e324918b-eb62-4d8f-81f9-ded94ad6d751,af4c308b-5bdb-47d1-a464-03361a29b5e5,e324918b-eb62-4d8f-81f9-ded94ad6d751,pmc-sbd-2026-000694_ownership_note_02.txt,text/plain,129,f59fdcc73227ac15a13d3e385d83d9668e006a683e39866f5fc5caf6cf05b6d5,pmc-lic-16
f5d604a8-17ec-4b9f-ab0c-89514d6a25ff,license,100654fe-e0c7-438f-8189-78d27bed7bdc,7e3af779-c567-4e3c-958e-7a6c02fc3cfe,100654fe-e0c7-438f-8189-78d27bed7bdc,pmc-trd-2026-000695_application_note_01.txt,text/plain,128,49d5de721dd626e927dad5bd357c4ba1a7490cf20022fedd52c17078fd697b99,pmc-lic-03
daae69af-3053-4891-98a0-506a696aa182,license,eabda941-e058-4b85-a942-52fab106f0c6,6af73e58-0296-4cf6-b363-3e5087269cf6,eabda941-e058-4b85-a942-52fab106f0c6,bmc-trd-2026-000696_application_note_01.txt,text/plain,134,5448e2364c9e60a6e474e5eb1339aa44b27c263c70938a8778d2ba544fc25056,bmc-lic-20
8e9cce7d-b900-448e-8d05-88c76fcc3ed9,license,eabda941-e058-4b85-a942-52fab106f0c6,6af73e58-0296-4cf6-b363-3e5087269cf6,eabda941-e058-4b85-a942-52fab106f0c6,bmc-trd-2026-000696_ownership_note_02.txt,text/plain,132,6ca97b5a4bf61f178a2b25b96675dfdd8fe9aa69bd2e5c64d5dae73168b6d8df,bmc-lic-20
c8d199e8-e3b2-4df9-84fa-56473f1c3d1d,license,eabda941-e058-4b85-a942-52fab106f0c6,6af73e58-0296-4cf6-b363-3e5087269cf6,eabda941-e058-4b85-a942-52fab106f0c6,bmc-trd-2026-000696_site_photo_note_03.txt,text/plain,133,72252bcd98f74f7c86d3d965d46ffb793b564c2c01e1b1ccf5d3ef85cc3957ff,bmc-lic-20
d4e6dfe5-7107-4ff4-90c4-f1ab4d53fffd,license,0ab32843-67c3-417e-b2df-10dc9aabbc88,600f1cb2-7ff7-47a8-82a4-f1fcf0058f6a,0ab32843-67c3-417e-b2df-10dc9aabbc88,pmc-hlt-2026-000697_application_note_01.txt,text/plain,133,d71056c75b3c7617463659208a648fe8630ab452bcdb34fec8e3f5059ad0068a,pmc-lic-11
f6fc9900-c32e-4e5a-833a-1a2fd55aa1f8,license,0ab32843-67c3-417e-b2df-10dc9aabbc88,600f1cb2-7ff7-47a8-82a4-f1fcf0058f6a,0ab32843-67c3-417e-b2df-10dc9aabbc88,pmc-hlt-2026-000697_ownership_note_02.txt,text/plain,131,c8e821aadaa2e88eae31104aee14633db3e81f91a10c97a272d8e78c1dc0af07,pmc-lic-11
f3231ef5-a426-4bde-bbf4-7c25248e5cd6,license,0ab32843-67c3-417e-b2df-10dc9aabbc88,600f1cb2-7ff7-47a8-82a4-f1fcf0058f6a,0ab32843-67c3-417e-b2df-10dc9aabbc88,pmc-hlt-2026-000697_site_photo_note_03.txt,text/plain,132,6139f899f910e14d9ffcd0df53d7059d2dc627ad9111d70dca89cbce2fd27f62,pmc-lic-11
d050ac76-0d55-4193-b8f8-f14872cb22ac,license,ee56c676-e854-402f-b2a2-abc6a72b5cbc,99dd6d44-97b9-4c07-9c2f-74bb43d3e1da,ee56c676-e854-402f-b2a2-abc6a72b5cbc,bmc-fir-2026-000698_application_note_01.txt,text/plain,129,7d243bf519f53ed99c707b253d877236f5ddab27b9a49219d774d6365b92910f,bmc-lic-13
6d4e3b39-79b4-4bfc-898b-d4f9e21edca2,license,ee56c676-e854-402f-b2a2-abc6a72b5cbc,99dd6d44-97b9-4c07-9c2f-74bb43d3e1da,ee56c676-e854-402f-b2a2-abc6a72b5cbc,bmc-fir-2026-000698_ownership_note_02.txt,text/plain,127,f1ac9eb40787323ddc70490dd0811424521291b0978f443938a66da0ff5b0b67,bmc-lic-13
a6bfa6e3-0209-4cf5-bdee-02cf005d8f03,license,ee56c676-e854-402f-b2a2-abc6a72b5cbc,99dd6d44-97b9-4c07-9c2f-74bb43d3e1da,ee56c676-e854-402f-b2a2-abc6a72b5cbc,bmc-fir-2026-000698_site_photo_note_03.txt,text/plain,128,dcd3c3a5e587f79679549009ad5730b68abca3e05c0e38ac07dc3274656d3321,bmc-lic-13
0373b26f-e164-4a1f-a939-a3d26b3f1b11,license,6d28b806-8794-49ba-8054-74f2e9b27963,99f67ba7-bf89-4d53-918e-9a0f37e5e4c0,6d28b806-8794-49ba-8054-74f2e9b27963,pmc-bpa-2026-000699_application_note_01.txt,text/plain,140,5a6a9345aa40d5ff0657eb63c1620aa3edd129e4537212e81a8a8c105e1a9c42,pmc-lic-15
a0eb4bf5-a228-4ca7-be84-7cec1bd9604b,license,6d28b806-8794-49ba-8054-74f2e9b27963,99f67ba7-bf89-4d53-918e-9a0f37e5e4c0,6d28b806-8794-49ba-8054-74f2e9b27963,pmc-bpa-2026-000699_ownership_note_02.txt,text/plain,138,76df1dea066192e8331b9397f8957f851cbb0da32569bc115dfcebdc05efaff6,pmc-lic-15
1eea10b4-21cf-4b67-bccd-3e93404c8db7,license,6d28b806-8794-49ba-8054-74f2e9b27963,99f67ba7-bf89-4d53-918e-9a0f37e5e4c0,6d28b806-8794-49ba-8054-74f2e9b27963,pmc-bpa-2026-000699_site_photo_note_03.txt,text/plain,139,09d7f63b78d6dc2ce5baf5116c43bc65fb0a5d00d2278a2ee9dcf4ee72ab1141,pmc-lic-15
44cc7a21-c736-4668-a02f-a9b6c7ba0c3b,license,497deed4-bad6-446e-9d0d-436fc526135c,3fe18ffe-66c2-49ea-9bb8-8418f79cfd88,497deed4-bad6-446e-9d0d-436fc526135c,bmc-occ-2026-000700_application_note_01.txt,text/plain,133,42559a708f649f5a0a2ca70e64818469c74476540bf2af1553191b352f9fbb19,bmc-lic-11
9eb834eb-66a7-454e-b039-e18bf8bdd525,license,497deed4-bad6-446e-9d0d-436fc526135c,3fe18ffe-66c2-49ea-9bb8-8418f79cfd88,497deed4-bad6-446e-9d0d-436fc526135c,bmc-occ-2026-000700_ownership_note_02.txt,text/plain,131,48367149cd2362b49cb5e2489bb8e9ef28da89b48461a729865c8b385ed43143,bmc-lic-11
01b88827-293d-4a9e-911a-d9560afbe23f,license,497deed4-bad6-446e-9d0d-436fc526135c,3fe18ffe-66c2-49ea-9bb8-8418f79cfd88,497deed4-bad6-446e-9d0d-436fc526135c,bmc-occ-2026-000700_site_photo_note_03.txt,text/plain,132,4c16aa5a4fca4882b031a201eba277acec360ffda0d8f03a7d596c55e7dad44f,bmc-lic-11
0dde99e5-0a7c-4c1a-9fd3-11678af1521d,license,8e3c966a-e864-4498-83c5-41d8b3b86949,9d02cc46-66bc-4a87-b182-c3695a80377c,8e3c966a-e864-4498-83c5-41d8b3b86949,pmc-est-2026-000701_application_note_01.txt,text/plain,139,ad7127474291ceeca64e3634a4b062c93585da64b64488e79437f33e8119d2f2,pmc-lic-08
ddb97f6c-4b2b-4cd6-82d5-56041f0aa171,license,26cab0b3-0c7f-41de-96c5-0f220a832aab,a483f728-9fd9-4b7a-b717-8bff0a3a7340,26cab0b3-0c7f-41de-96c5-0f220a832aab,bmc-trd-2026-000702_application_note_01.txt,text/plain,125,1b5131696c8997adbec00e0e53ec22cf5a0430758e93bd6ce7d613d561a6408e,bmc-lic-22
a268184a-fc0e-4f99-b535-255f7360eeb9,license,064e1fd7-7301-4d15-a3d2-19540e433d94,cb430ca7-f6f5-4ee9-9dd2-faf7e17bebb4,064e1fd7-7301-4d15-a3d2-19540e433d94,bmc-bpa-2026-000703_application_note_01.txt,text/plain,130,5b273bb54babf585d11e486c516377b26b77182184145da7d8f95b1c729d0240,bmc-lic-21
55502bc1-c31a-40d3-bf65-696f7582d48e,license,e659ebc7-7c9a-495a-a7b7-01b04b36af2c,93767916-7099-4870-a995-81478d09e9a6,e659ebc7-7c9a-495a-a7b7-01b04b36af2c,pmc-sbd-2026-000704_application_note_01.txt,text/plain,140,2bfd9e1d8687b54fe6f5b0805cd5780375d07c67dbf992861b89f10820a9b79c,pmc-lic-14
fe71aae7-2467-4d9a-90a2-f2db3e0f9ed2,license,e659ebc7-7c9a-495a-a7b7-01b04b36af2c,93767916-7099-4870-a995-81478d09e9a6,e659ebc7-7c9a-495a-a7b7-01b04b36af2c,pmc-sbd-2026-000704_ownership_note_02.txt,text/plain,138,d5e0d0e6535b3d5d62d215204aa06cf738515675fadd61a8af4b1c7182616c22,pmc-lic-14
f319e13c-544f-46a5-9315-b41efe53edea,license,41cfe1a4-1486-41d2-8014-f66bf3ab7301,0c06a9cc-9988-4e54-8f29-955749e507ca,41cfe1a4-1486-41d2-8014-f66bf3ab7301,pmc-sbd-2026-000705_application_note_01.txt,text/plain,136,d87c868e0427a6a9ef8318aeba0707ad8e56d1d69dfb6912efecbf6bef9f8499,pmc-lic-09
ceb9cb0c-3083-4c40-843b-c700b31d5cd3,license,3a1f0c5a-37dd-4b67-8342-dba0464192c5,a72d70fa-faaa-41b6-91e9-69982c7bb26e,3a1f0c5a-37dd-4b67-8342-dba0464192c5,bmc-sbd-2026-000706_application_note_01.txt,text/plain,127,4e22ee8392e3a9da5c67743289f00ff31c97ad2db33e7caf0022b87001c121e8,bmc-lic-04
73f54d30-0439-4907-9952-ded87c89ed50,license,3a1f0c5a-37dd-4b67-8342-dba0464192c5,a72d70fa-faaa-41b6-91e9-69982c7bb26e,3a1f0c5a-37dd-4b67-8342-dba0464192c5,bmc-sbd-2026-000706_ownership_note_02.txt,text/plain,125,a35854ec5250e5167fb5aa02e80ed38ef89c3c52a1ac39f61fe0b9d0c207846d,bmc-lic-04
b49418b2-1c51-4dc9-b969-3d7fa21569b2,license,3a1f0c5a-37dd-4b67-8342-dba0464192c5,a72d70fa-faaa-41b6-91e9-69982c7bb26e,3a1f0c5a-37dd-4b67-8342-dba0464192c5,bmc-sbd-2026-000706_site_photo_note_03.txt,text/plain,126,91a1410fecaa5eb1b0052e4499d106f081c6b40ba3b6fb354c4c2d4e11eee05b,bmc-lic-04
1ce1ed02-727d-46bd-9e2f-60f67532e94c,license,79104960-d328-416f-8a1c-45031eaac3e2,075fadc7-339e-40b9-8ca2-568d0eee6a3e,79104960-d328-416f-8a1c-45031eaac3e2,pmc-trd-2026-000707_application_note_01.txt,text/plain,140,acaaabc62aee2080d01157d4c2db40d5a86e62fe25b2b09a2171a3d10a1f06e6,pmc-lic-01
7408b1a0-e5fe-4b6e-8bf1-7de257fc003e,license,79104960-d328-416f-8a1c-45031eaac3e2,075fadc7-339e-40b9-8ca2-568d0eee6a3e,79104960-d328-416f-8a1c-45031eaac3e2,pmc-trd-2026-000707_ownership_note_02.txt,text/plain,138,2cee9d0c6375093a43e66f5b30c2e8de12b1a4cafb403681563b79553354da60,pmc-lic-01
19caf47a-fabf-43c2-8b57-38624d5678bf,license,057e9be6-896f-4ade-8803-7edf6012106d,ec1ad85d-8078-4c3a-b485-a270aa894f70,057e9be6-896f-4ade-8803-7edf6012106d,pmc-trd-2026-000708_application_note_01.txt,text/plain,126,a297f787a9ed00fb4fb9e35f15380cf6b34bace4a2bbb624f08db3218a57313b,pmc-lic-04
859a21e3-172d-4e56-8f21-6f3d602e7228,license,057e9be6-896f-4ade-8803-7edf6012106d,ec1ad85d-8078-4c3a-b485-a270aa894f70,057e9be6-896f-4ade-8803-7edf6012106d,pmc-trd-2026-000708_ownership_note_02.txt,text/plain,124,8e057d1a46fff8ffa30d3a3fc31bc6ca1119d5ead28233ed156fb124a9233379,pmc-lic-04
9fc90f4a-f2dd-4039-9836-0dbacefa8692,license,59d2d6a6-b06c-43ef-a579-a88afa8577b3,d77d67d7-6a7a-4062-8e32-8852b7ffd30c,59d2d6a6-b06c-43ef-a579-a88afa8577b3,pmc-fir-2026-000709_application_note_01.txt,text/plain,131,829e7ffb4d07779308d09b7999a76499a57469036834393877496de009b032b9,pmc-lic-11
2de5436a-7a4f-4e15-a698-b8a9fc9101ac,license,59d2d6a6-b06c-43ef-a579-a88afa8577b3,d77d67d7-6a7a-4062-8e32-8852b7ffd30c,59d2d6a6-b06c-43ef-a579-a88afa8577b3,pmc-fir-2026-000709_ownership_note_02.txt,text/plain,129,d7d1fdba27d231fdd448e983d37b8dae00c37ae42515833e7402f348ddfec96f,pmc-lic-11
6cafdfbb-7436-41b3-96a7-a9a860cd8479,license,59d2d6a6-b06c-43ef-a579-a88afa8577b3,d77d67d7-6a7a-4062-8e32-8852b7ffd30c,59d2d6a6-b06c-43ef-a579-a88afa8577b3,pmc-fir-2026-000709_site_photo_note_03.txt,text/plain,130,b7dba8d8d174ce7b44b9703ec7078b99643732c3e4fcdcf8c50b3e564b5f4777,pmc-lic-11
2b8cc6d0-688c-4d98-969f-176812346ff8,license,3ad2d1a2-a249-4451-b065-6facdbd1f020,0cf0144b-8bbe-4918-a71d-927390dee87c,3ad2d1a2-a249-4451-b065-6facdbd1f020,bmc-sbd-2026-000710_application_note_01.txt,text/plain,127,619156171c0c050538e477ab7a09c612ff7cb34a0c2ebcdf57c60d71565e1d51,bmc-lic-23
7e1e6d6d-4a64-459f-b494-5305c236981a,license,3ad2d1a2-a249-4451-b065-6facdbd1f020,0cf0144b-8bbe-4918-a71d-927390dee87c,3ad2d1a2-a249-4451-b065-6facdbd1f020,bmc-sbd-2026-000710_ownership_note_02.txt,text/plain,125,e4b2a6f6cb66d21df42b79e34ab42a19c8bfd4123cc98e1e5b9acebd014ea0e8,bmc-lic-23
567b63ca-9169-45da-9bc8-2e799636009d,license,7c255f64-9b9f-4aea-a88e-b1b21101182a,a5df6fe1-d2d6-4a25-acc2-e369bd86a0ae,7c255f64-9b9f-4aea-a88e-b1b21101182a,pmc-fir-2026-000711_application_note_01.txt,text/plain,139,2dc85fb06b1167f1cb43efa03c1773db4547944a27ec2fbae22037cd18d0f90b,pmc-lic-05
fa6435a7-8a6c-4173-a0e2-4de5626b5edd,license,7c255f64-9b9f-4aea-a88e-b1b21101182a,a5df6fe1-d2d6-4a25-acc2-e369bd86a0ae,7c255f64-9b9f-4aea-a88e-b1b21101182a,pmc-fir-2026-000711_ownership_note_02.txt,text/plain,137,8be9ed8b4a764140c60debdd9fe21f6a17772364468dba1c180fdc779fda87e6,pmc-lic-05
567f1179-73c4-4325-bb11-2f5d38b67b93,license,7c255f64-9b9f-4aea-a88e-b1b21101182a,a5df6fe1-d2d6-4a25-acc2-e369bd86a0ae,7c255f64-9b9f-4aea-a88e-b1b21101182a,pmc-fir-2026-000711_site_photo_note_03.txt,text/plain,138,101822fd9011799223b2cec77d4aef631f283b28fcdd7a03827394f7bb3394de,pmc-lic-05
b4485504-a32c-447e-ae18-d1f297713011,license,9eccd96e-fbcf-4861-b29d-8fbc7e0b9b95,076069fa-43dd-4278-be36-d259e75148ee,9eccd96e-fbcf-4861-b29d-8fbc7e0b9b95,bmc-trd-2026-000712_application_note_01.txt,text/plain,132,96bdcef9f3604095091be32d6d607830f9b906d4881e7fcffd205b80c3e1d22a,bmc-lic-13
b32b83bd-47cd-4749-9d05-552cc75d045c,license,9eccd96e-fbcf-4861-b29d-8fbc7e0b9b95,076069fa-43dd-4278-be36-d259e75148ee,9eccd96e-fbcf-4861-b29d-8fbc7e0b9b95,bmc-trd-2026-000712_ownership_note_02.txt,text/plain,130,97c96525e53286a57601900a507a7c49d3ae12930868e114a05cd8a5bd777245,bmc-lic-13
dd736097-599a-4a6f-beed-768954d1e7c7,license,9eccd96e-fbcf-4861-b29d-8fbc7e0b9b95,076069fa-43dd-4278-be36-d259e75148ee,9eccd96e-fbcf-4861-b29d-8fbc7e0b9b95,bmc-trd-2026-000712_site_photo_note_03.txt,text/plain,131,260f60cbf3f8749dc74045e173ad075e54e3c4d974e454817a6f9dc2c38f868a,bmc-lic-13
fe6ea78a-20fe-4a82-a123-d23d1c7fd7b0,license,1cc59363-bda7-4814-b48c-049792a7544c,c8f85b12-fb4a-4632-a4cc-618e7db30523,1cc59363-bda7-4814-b48c-049792a7544c,bmc-fir-2026-000713_application_note_01.txt,text/plain,126,f28410749db587023defad7df64a558088040c311208b8b2265975e1ded9b21b,bmc-lic-10
caf10970-756d-4d3c-94b3-9503f08285a3,license,1cc59363-bda7-4814-b48c-049792a7544c,c8f85b12-fb4a-4632-a4cc-618e7db30523,1cc59363-bda7-4814-b48c-049792a7544c,bmc-fir-2026-000713_ownership_note_02.txt,text/plain,124,cfea0cd4c307431fa8afb84138d813c58db3c1f4d74c3c6b685f01339ecc5cb8,bmc-lic-10
80a735d8-8096-4222-9d4d-868e01af88a1,license,1cc59363-bda7-4814-b48c-049792a7544c,c8f85b12-fb4a-4632-a4cc-618e7db30523,1cc59363-bda7-4814-b48c-049792a7544c,bmc-fir-2026-000713_site_photo_note_03.txt,text/plain,125,f97b5be2adf382af63dffc0d3c64dcd080ad9f3687daf049ba05bc2169627b8b,bmc-lic-10
